date,d_entries,d_exits,station,line
2016-08-05,23359.0,5220.0,96 ST,6
2016-08-06,11156.0,2799.0,96 ST,6
2016-08-07,8816.0,2512.0,96 ST,6
2016-08-08,22621.0,5212.0,96 ST,6
2016-08-09,23995.0,5516.0,96 ST,6
2016-08-10,23931.0,5239.0,96 ST,6
2016-08-11,23511.0,5205.0,96 ST,6
2016-08-12,22078.0,5026.0,96 ST,6
2016-08-13,9995.0,2609.0,96 ST,6
2016-08-14,7578.0,2200.0,96 ST,6
2016-08-15,21947.0,5109.0,96 ST,6
2016-08-16,23337.0,5288.0,96 ST,6
2016-08-17,23222.0,5372.0,96 ST,6
2016-08-18,23034.0,5321.0,96 ST,6
2016-08-19,22013.0,5293.0,96 ST,6
2016-08-20,11340.0,3085.0,96 ST,6
2016-08-21,7493.0,2181.0,96 ST,6
2016-08-22,21803.0,5191.0,96 ST,6
2016-08-23,23173.0,5427.0,96 ST,6
2016-08-24,23428.0,5222.0,96 ST,6
2016-08-25,24019.0,5368.0,96 ST,6
2016-08-26,22872.0,5021.0,96 ST,6
2016-08-27,11501.0,2857.0,96 ST,6
2016-08-28,9186.0,2570.0,96 ST,6
2016-08-29,22778.0,5588.0,96 ST,6
2016-08-30,24503.0,5220.0,96 ST,6
2016-08-31,23950.0,5313.0,96 ST,6
2016-09-01,24062.0,5460.0,96 ST,6
2016-09-02,22139.0,4986.0,96 ST,6
2016-09-03,10524.0,2531.0,96 ST,6
2016-09-04,8738.0,2324.0,96 ST,6
2016-09-05,8597.0,2363.0,96 ST,6
2016-09-06,25137.0,5502.0,96 ST,6
2016-09-07,23359.0,5450.0,96 ST,6
2016-09-08,28648.0,5874.0,96 ST,6
2016-09-09,27740.0,5765.0,96 ST,6
2016-09-10,12870.0,2868.0,96 ST,6
2016-09-11,9465.0,2550.0,96 ST,6
2016-09-12,25383.0,5661.0,96 ST,6
2016-09-13,28761.0,6020.0,96 ST,6
2016-09-14,29187.0,5898.0,96 ST,6
2016-09-15,29624.0,5943.0,96 ST,6
2016-09-16,28351.0,5809.0,96 ST,6
2016-09-17,13623.0,2989.0,96 ST,6
2016-09-18,10760.0,2792.0,96 ST,6
2016-09-19,27437.0,5477.0,96 ST,6
2016-09-20,29205.0,6046.0,96 ST,6
2016-09-21,29803.0,5907.0,96 ST,6
2016-09-22,29754.0,5823.0,96 ST,6
2016-09-23,28117.0,5367.0,96 ST,6
2016-09-24,13139.0,3005.0,96 ST,6
2016-09-25,10470.0,2774.0,96 ST,6
2016-09-26,27963.0,5715.0,96 ST,6
2016-09-27,29111.0,5793.0,96 ST,6
2016-09-28,29483.0,5897.0,96 ST,6
2016-09-29,29459.0,5956.0,96 ST,6
2016-09-30,28449.0,5627.0,96 ST,6
2016-10-01,12638.0,2831.0,96 ST,6
2016-10-02,9558.0,2611.0,96 ST,6
2016-10-03,21531.0,5106.0,96 ST,6
2016-10-04,24400.0,5276.0,96 ST,6
2016-10-05,29024.0,5862.0,96 ST,6
2016-10-06,29008.0,5776.0,96 ST,6
2016-10-07,28011.0,5516.0,96 ST,6
2016-10-08,12268.0,3111.0,96 ST,6
2016-10-09,9381.0,2544.0,96 ST,6
2016-10-10,19504.0,4756.0,96 ST,6
2016-10-11,27671.0,5634.0,96 ST,6
2016-10-12,22416.0,5304.0,96 ST,6
2016-10-13,29015.0,5611.0,96 ST,6
2016-10-14,28228.0,6243.0,96 ST,6
2016-10-15,13604.0,3231.0,96 ST,6
2016-10-16,10305.0,2703.0,96 ST,6
2016-10-17,27079.0,5578.0,96 ST,6
2016-10-18,28631.0,5668.0,96 ST,6
2016-10-19,29426.0,5785.0,96 ST,6
2016-10-20,29299.0,5830.0,96 ST,6
2016-10-21,27911.0,5697.0,96 ST,6
2016-10-22,13088.0,3546.0,96 ST,6
2016-10-23,10311.0,3107.0,96 ST,6
2016-10-24,27541.0,5662.0,96 ST,6
2016-10-25,29270.0,5888.0,96 ST,6
2016-10-26,29658.0,5822.0,96 ST,6
2016-10-27,29862.0,5775.0,96 ST,6
2016-10-28,28430.0,5640.0,96 ST,6
2016-10-29,13672.0,3626.0,96 ST,6
2016-10-30,10270.0,3062.0,96 ST,6
2016-10-31,27404.0,5453.0,96 ST,6
2016-11-01,28953.0,5700.0,96 ST,6
2016-11-02,29858.0,5678.0,96 ST,6
2016-11-03,29461.0,5836.0,96 ST,6
2016-11-04,28926.0,5872.0,96 ST,6
2016-11-05,12366.0,2272.0,96 ST,6
2016-11-06,13146.0,3338.0,96 ST,6
2016-11-07,27819.0,5447.0,96 ST,6
2016-11-08,26844.0,5524.0,96 ST,6
2016-11-09,28794.0,5923.0,96 ST,6
2016-11-10,29527.0,5818.0,96 ST,6
2016-11-11,24338.0,5285.0,96 ST,6
2016-11-12,13820.0,3372.0,96 ST,6
2016-11-13,10720.0,3021.0,96 ST,6
2016-11-14,27412.0,5468.0,96 ST,6
2016-11-15,28730.0,5812.0,96 ST,6
2016-11-16,29781.0,5980.0,96 ST,6
2016-11-17,29163.0,5793.0,96 ST,6
2016-11-18,28719.0,5751.0,96 ST,6
2016-11-19,14358.0,3300.0,96 ST,6
2016-11-20,10484.0,2993.0,96 ST,6
2016-11-21,28017.0,5498.0,96 ST,6
2016-11-22,29284.0,5577.0,96 ST,6
2016-11-23,25063.0,5033.0,96 ST,6
2016-11-24,8332.0,2215.0,96 ST,6
2016-11-25,12709.0,3637.0,96 ST,6
2016-11-26,9908.0,2440.0,96 ST,6
2016-11-27,8408.0,2190.0,96 ST,6
2016-11-28,26227.0,5218.0,96 ST,6
2016-11-29,28237.0,5632.0,96 ST,6
2016-11-30,29065.0,5795.0,96 ST,6
2016-12-01,29678.0,5488.0,96 ST,6
2016-12-02,28704.0,5592.0,96 ST,6
2016-12-03,14480.0,3389.0,96 ST,6
2016-12-04,10374.0,2849.0,96 ST,6
2016-12-05,27455.0,5295.0,96 ST,6
2016-12-06,29077.0,5728.0,96 ST,6
2016-12-07,29403.0,5856.0,96 ST,6
2016-12-08,29940.0,5661.0,96 ST,6
2016-12-09,28889.0,5520.0,96 ST,6
2016-12-10,14854.0,3064.0,96 ST,6
2016-12-11,10916.0,2867.0,96 ST,6
2016-12-12,26915.0,5002.0,96 ST,6
2016-12-13,28965.0,5529.0,96 ST,6
2016-12-14,29774.0,5764.0,96 ST,6
2016-12-15,29302.0,5398.0,96 ST,6
2016-12-16,27290.0,5168.0,96 ST,6
2016-12-17,13168.0,3157.0,96 ST,6
2016-12-18,10618.0,2656.0,96 ST,6
2016-12-19,25613.0,5039.0,96 ST,6
2016-12-20,26972.0,5117.0,96 ST,6
2016-12-21,26361.0,5302.0,96 ST,6
2016-12-22,24181.0,5214.0,96 ST,6
2016-12-23,21037.0,4672.0,96 ST,6
2016-12-24,8754.0,2269.0,96 ST,6
2016-12-25,5954.0,1785.0,96 ST,6
2016-12-26,8315.0,2214.0,96 ST,6
2016-12-27,17619.0,4171.0,96 ST,6
2016-12-28,19515.0,4514.0,96 ST,6
2016-12-29,19064.0,4598.0,96 ST,6
2016-12-30,19154.0,4457.0,96 ST,6
2016-12-31,10726.0,2659.0,96 ST,6
2017-01-01,8222.0,2395.0,96 ST,6
2017-01-02,7970.0,2538.0,96 ST,6
2017-01-03,20236.0,5018.0,96 ST,6
2017-01-04,21501.0,5307.0,96 ST,6
2017-01-05,21385.0,5355.0,96 ST,6
2017-01-06,21094.0,5296.0,96 ST,6
2017-01-07,9699.0,3101.0,96 ST,6
2017-01-08,7158.0,2587.0,96 ST,6
2017-01-09,19817.0,4926.0,96 ST,6
2017-01-10,21261.0,5257.0,96 ST,6
2017-01-11,21226.0,5274.0,96 ST,6
2017-01-12,21169.0,5465.0,96 ST,6
2017-01-13,21082.0,5450.0,96 ST,6
2017-01-14,8885.0,3071.0,96 ST,6
2017-01-15,7008.0,2559.0,96 ST,6
2017-01-16,9736.0,3233.0,96 ST,6
2017-01-17,20592.0,5344.0,96 ST,6
2017-01-18,21485.0,5572.0,96 ST,6
2017-01-19,21869.0,5251.0,96 ST,6
2017-01-20,20506.0,5287.0,96 ST,6
2017-01-21,11888.0,3224.0,96 ST,6
2017-01-22,7110.0,2397.0,96 ST,6
2017-01-23,18965.0,4897.0,96 ST,6
2017-01-24,20177.0,5119.0,96 ST,6
2017-01-25,20729.0,5228.0,96 ST,6
2017-01-26,20881.0,5308.0,96 ST,6
2017-01-27,20321.0,5200.0,96 ST,6
2017-01-28,9485.0,3126.0,96 ST,6
2017-01-29,7517.0,2650.0,96 ST,6
2017-01-30,19196.0,5277.0,96 ST,6
2017-01-31,20763.0,5343.0,96 ST,6
2017-02-01,21906.0,5177.0,96 ST,6
2017-02-02,21850.0,5469.0,96 ST,6
2017-02-03,20837.0,5162.0,96 ST,6
2017-02-04,9448.0,3076.0,96 ST,6
2017-02-05,7176.0,2805.0,96 ST,6
2017-02-06,19880.0,5147.0,96 ST,6
2017-02-07,21409.0,5291.0,96 ST,6
2017-02-08,21907.0,5258.0,96 ST,6
2017-02-09,12514.0,4144.0,96 ST,6
2017-02-10,20191.0,4970.0,96 ST,6
2017-02-11,9471.0,3128.0,96 ST,6
2017-02-12,6958.0,2525.0,96 ST,6
2017-02-13,19582.0,4952.0,96 ST,6
2017-02-14,21506.0,5296.0,96 ST,6
2017-02-15,21622.0,5422.0,96 ST,6
2017-02-16,21504.0,5379.0,96 ST,6
2017-02-17,19985.0,5331.0,96 ST,6
2017-02-18,8903.0,2656.0,96 ST,6
2017-02-19,7293.0,2403.0,96 ST,6
2017-02-20,8851.0,2711.0,96 ST,6
2017-02-21,18032.0,5089.0,96 ST,6
2017-02-22,18929.0,5261.0,96 ST,6
2017-02-23,19056.0,5036.0,96 ST,6
2017-02-24,18158.0,5035.0,96 ST,6
2017-02-25,9302.0,3265.0,96 ST,6
2017-02-26,7231.0,2791.0,96 ST,6
2017-02-27,19518.0,5010.0,96 ST,6
2017-02-28,21161.0,5466.0,96 ST,6
2017-03-01,21387.0,5400.0,96 ST,6
2017-03-02,21484.0,5478.0,96 ST,6
2017-03-03,20577.0,5273.0,96 ST,6
2017-03-04,9159.0,3107.0,96 ST,6
2017-03-05,6564.0,2412.0,96 ST,6
2017-03-06,19572.0,4909.0,96 ST,6
2017-03-07,21146.0,5178.0,96 ST,6
2017-03-08,20990.0,5255.0,96 ST,6
2017-03-09,21486.0,5436.0,96 ST,6
2017-03-10,19763.0,5160.0,96 ST,6
2017-03-11,9077.0,3152.0,96 ST,6
2017-03-12,6943.0,2706.0,96 ST,6
2017-03-13,19757.0,5190.0,96 ST,6
2017-03-14,5527.0,2499.0,96 ST,6
2017-03-15,20125.0,5066.0,96 ST,6
2017-03-16,21857.0,5533.0,96 ST,6
2017-03-17,22630.0,5619.0,96 ST,6
2017-03-18,9226.0,3062.0,96 ST,6
2017-03-19,7070.0,2556.0,96 ST,6
2017-03-20,19603.0,5129.0,96 ST,6
2017-03-21,20384.0,5218.0,96 ST,6
2017-03-22,20725.0,5450.0,96 ST,6
2017-03-23,20586.0,5227.0,96 ST,6
2017-03-24,19469.0,4889.0,96 ST,6
2017-03-25,9125.0,3131.0,96 ST,6
2017-03-26,6529.0,2417.0,96 ST,6
2017-03-27,19015.0,4775.0,96 ST,6
2017-03-28,20537.0,5244.0,96 ST,6
2017-03-29,20797.0,5280.0,96 ST,6
2017-03-30,20649.0,5389.0,96 ST,6
2017-03-31,18947.0,4962.0,96 ST,6
2017-04-01,8794.0,2933.0,96 ST,6
2017-04-02,7038.0,2570.0,96 ST,6
2017-04-03,19843.0,5180.0,96 ST,6
2017-04-04,20740.0,5391.0,96 ST,6
2017-04-05,20823.0,5354.0,96 ST,6
2017-04-06,20698.0,5468.0,96 ST,6
2017-04-07,20069.0,5293.0,96 ST,6
2017-04-08,9691.0,2875.0,96 ST,6
2017-04-09,7793.0,2444.0,96 ST,6
2017-04-10,16831.0,5018.0,96 ST,6
2017-04-11,17358.0,5019.0,96 ST,6
2017-04-12,17750.0,5155.0,96 ST,6
2017-04-13,18370.0,5199.0,96 ST,6
2017-04-14,15372.0,4771.0,96 ST,6
2017-04-15,8493.0,2942.0,96 ST,6
2017-04-16,6686.0,2641.0,96 ST,6
2017-04-17,16448.0,5135.0,96 ST,6
2017-04-18,18439.0,5219.0,96 ST,6
2017-04-19,21114.0,5498.0,96 ST,6
2017-04-20,20874.0,5359.0,96 ST,6
2017-04-21,20034.0,5318.0,96 ST,6
2017-04-22,9559.0,3267.0,96 ST,6
2017-04-23,7411.0,2692.0,96 ST,6
2017-04-24,19685.0,5040.0,96 ST,6
2017-04-25,20854.0,5281.0,96 ST,6
2017-04-26,20858.0,5379.0,96 ST,6
2017-04-27,21158.0,5278.0,96 ST,6
2017-04-28,20098.0,5259.0,96 ST,6
2017-04-29,9128.0,2955.0,96 ST,6
2017-04-30,7137.0,2745.0,96 ST,6
2017-05-01,19669.0,5208.0,96 ST,6
2017-05-02,21079.0,5397.0,96 ST,6
2017-05-03,21218.0,5366.0,96 ST,6
2017-05-04,20942.0,5631.0,96 ST,6
2017-05-05,19016.0,5021.0,96 ST,6
2017-05-06,9126.0,3188.0,96 ST,6
2017-05-07,7404.0,2797.0,96 ST,6
2017-05-08,19701.0,5161.0,96 ST,6
2017-05-09,20883.0,5458.0,96 ST,6
2017-05-10,20853.0,5679.0,96 ST,6
2017-05-11,21134.0,5456.0,96 ST,6
2017-05-12,19892.0,5086.0,96 ST,6
2017-05-13,5023.0,2707.0,96 ST,6
2017-05-14,3256.0,2160.0,96 ST,6
2017-05-15,18753.0,5017.0,96 ST,6
2017-05-16,20170.0,5407.0,96 ST,6
2017-05-17,20658.0,5304.0,96 ST,6
2017-05-18,20718.0,5422.0,96 ST,6
2017-05-20,8812.0,3099.0,96 ST,6
2017-05-21,6919.0,2768.0,96 ST,6
2017-05-22,18536.0,5248.0,96 ST,6
2017-05-23,20243.0,5368.0,96 ST,6
2017-05-24,20417.0,5477.0,96 ST,6
2017-05-25,19752.0,5411.0,96 ST,6
2017-05-26,17980.0,5007.0,96 ST,6
