date,d_entries,d_exits,station,line
2016-08-13,8033.0,7303.0,103 ST,6
2016-08-14,6323.0,6246.0,103 ST,6
2016-08-15,12717.0,10997.0,103 ST,6
2016-08-16,13358.0,11607.0,103 ST,6
2016-08-17,13768.0,12549.0,103 ST,6
2016-08-18,13992.0,12158.0,103 ST,6
2016-08-19,13434.0,11614.0,103 ST,6
2016-08-20,8381.0,7554.0,103 ST,6
2016-08-21,6609.0,6410.0,103 ST,6
2016-08-22,12599.0,10969.0,103 ST,6
2016-08-23,13285.0,11950.0,103 ST,6
2016-08-24,13487.0,12052.0,103 ST,6
2016-08-25,13642.0,11779.0,103 ST,6
2016-08-26,13170.0,11498.0,103 ST,6
2016-08-27,8972.0,8048.0,103 ST,6
2016-08-28,6964.0,6814.0,103 ST,6
2016-08-29,12966.0,11370.0,103 ST,6
2016-08-30,13658.0,12045.0,103 ST,6
2016-08-31,13917.0,11052.0,103 ST,6
2016-09-01,13529.0,11717.0,103 ST,6
2016-09-02,13485.0,11738.0,103 ST,6
2016-09-03,8480.0,7636.0,103 ST,6
2016-09-04,6862.0,6528.0,103 ST,6
2016-09-05,7119.0,6445.0,103 ST,6
2016-09-06,14056.0,12295.0,103 ST,6
2016-09-07,12760.0,12091.0,103 ST,6
2016-09-08,16078.0,13370.0,103 ST,6
2016-09-09,15888.0,13123.0,103 ST,6
2016-09-10,9050.0,8085.0,103 ST,6
2016-09-11,7064.0,6641.0,103 ST,6
2016-09-12,14371.0,12187.0,103 ST,6
2016-09-13,16456.0,13721.0,103 ST,6
2016-09-14,16677.0,13561.0,103 ST,6
2016-09-15,16866.0,13689.0,103 ST,6
2016-09-16,16594.0,13497.0,103 ST,6
2016-09-17,9558.0,8498.0,103 ST,6
2016-09-18,7915.0,8101.0,103 ST,6
2016-09-19,15723.0,13042.0,103 ST,6
2016-09-20,16464.0,13188.0,103 ST,6
2016-09-21,815.0,1367.0,103 ST,6
2016-09-24,58266.0,47462.0,103 ST,6
2016-09-25,7234.0,7222.0,103 ST,6
2016-09-26,12640.0,10530.0,103 ST,6
2016-09-27,19492.0,15880.0,103 ST,6
2016-09-28,16798.0,13598.0,103 ST,6
2016-09-29,16836.0,13466.0,103 ST,6
2016-09-30,16829.0,13715.0,103 ST,6
2016-10-01,9486.0,8196.0,103 ST,6
2016-10-02,7258.0,6791.0,103 ST,6
2016-10-03,13416.0,11090.0,103 ST,6
2016-10-04,14367.0,12249.0,103 ST,6
2016-10-05,16799.0,13960.0,103 ST,6
2016-10-06,17319.0,13798.0,103 ST,6
2016-10-07,16741.0,13234.0,103 ST,6
2016-10-08,9129.0,8415.0,103 ST,6
2016-10-09,6922.0,6418.0,103 ST,6
2016-10-10,12114.0,10670.0,103 ST,6
2016-10-11,16228.0,12777.0,103 ST,6
2016-10-12,14284.0,12215.0,103 ST,6
2016-10-13,17021.0,13627.0,103 ST,6
2016-10-14,17042.0,13640.0,103 ST,6
2016-10-15,10335.0,9473.0,103 ST,6
2016-10-16,7672.0,7145.0,103 ST,6
2016-10-17,16101.0,12751.0,103 ST,6
2016-10-18,16811.0,13577.0,103 ST,6
2016-10-19,16980.0,14006.0,103 ST,6
2016-10-20,17046.0,13619.0,103 ST,6
2016-10-21,16784.0,13412.0,103 ST,6
2016-10-22,9527.0,8734.0,103 ST,6
2016-10-23,7383.0,7087.0,103 ST,6
2016-10-24,16409.0,13255.0,103 ST,6
2016-10-25,16775.0,13553.0,103 ST,6
2016-10-26,17396.0,13578.0,103 ST,6
2016-10-27,17088.0,13662.0,103 ST,6
2016-10-28,16935.0,13089.0,103 ST,6
2016-10-29,9885.0,9231.0,103 ST,6
2016-10-30,7299.0,7662.0,103 ST,6
2016-10-31,15464.0,12888.0,103 ST,6
2016-11-01,16942.0,13607.0,103 ST,6
2016-11-02,17040.0,13752.0,103 ST,6
2016-11-03,17014.0,13828.0,103 ST,6
2016-11-04,17005.0,13344.0,103 ST,6
2016-11-05,8486.0,5059.0,103 ST,6
2016-11-06,8493.0,8044.0,103 ST,6
2016-11-07,16407.0,12798.0,103 ST,6
2016-11-08,15206.0,12703.0,103 ST,6
2016-11-09,16878.0,13230.0,103 ST,6
2016-11-10,17222.0,13870.0,103 ST,6
2016-11-11,14033.0,11663.0,103 ST,6
2016-11-12,9628.0,8975.0,103 ST,6
2016-11-13,7642.0,7274.0,103 ST,6
2016-11-14,16266.0,12890.0,103 ST,6
2016-11-15,16450.0,12893.0,103 ST,6
2016-11-16,17534.0,14039.0,103 ST,6
2016-11-17,17749.0,14237.0,103 ST,6
2016-11-18,17505.0,13716.0,103 ST,6
2016-11-19,10498.0,9892.0,103 ST,6
2016-11-20,7793.0,7475.0,103 ST,6
2016-11-21,16413.0,12524.0,103 ST,6
2016-11-22,17014.0,13472.0,103 ST,6
2016-11-23,15695.0,12460.0,103 ST,6
2016-11-24,7687.0,6854.0,103 ST,6
2016-11-25,10157.0,8543.0,103 ST,6
2016-11-26,8323.0,7370.0,103 ST,6
2016-11-27,6978.0,6550.0,103 ST,6
2016-11-28,15990.0,12148.0,103 ST,6
2016-11-29,16531.0,13283.0,103 ST,6
2016-11-30,16992.0,13473.0,103 ST,6
2016-12-01,17540.0,13710.0,103 ST,6
2016-12-02,17888.0,13836.0,103 ST,6
2016-12-03,10455.0,9243.0,103 ST,6
2016-12-04,7682.0,7146.0,103 ST,6
2016-12-05,16363.0,12650.0,103 ST,6
2016-12-06,16773.0,13514.0,103 ST,6
2016-12-07,17510.0,13572.0,103 ST,6
2016-12-08,17723.0,13617.0,103 ST,6
2016-12-09,17429.0,13474.0,103 ST,6
2016-12-10,11611.0,10165.0,103 ST,6
2016-12-11,8022.0,7586.0,103 ST,6
2016-12-12,16155.0,12259.0,103 ST,6
2016-12-13,17333.0,13225.0,103 ST,6
2016-12-14,17135.0,13256.0,103 ST,6
2016-12-15,17105.0,12820.0,103 ST,6
2016-12-16,16422.0,12786.0,103 ST,6
2016-12-17,9718.0,8404.0,103 ST,6
2016-12-18,7588.0,6862.0,103 ST,6
2016-12-19,15581.0,11777.0,103 ST,6
2016-12-20,16375.0,12406.0,103 ST,6
2016-12-21,16087.0,12539.0,103 ST,6
2016-12-22,15741.0,12260.0,103 ST,6
2016-12-23,14726.0,11599.0,103 ST,6
2016-12-24,8230.0,7582.0,103 ST,6
2016-12-25,5950.0,5390.0,103 ST,6
2016-12-26,7937.0,6624.0,103 ST,6
2016-12-27,11986.0,10276.0,103 ST,6
2016-12-28,13216.0,11402.0,103 ST,6
2016-12-29,12614.0,10886.0,103 ST,6
2016-12-30,13204.0,10814.0,103 ST,6
2016-12-31,8790.0,8201.0,103 ST,6
2017-01-01,6967.0,6384.0,103 ST,6
2017-01-02,7521.0,6538.0,103 ST,6
2017-01-03,14285.0,10968.0,103 ST,6
2017-01-04,15213.0,11971.0,103 ST,6
2017-01-05,15618.0,12344.0,103 ST,6
2017-01-06,15790.0,12652.0,103 ST,6
2017-01-07,8826.0,8563.0,103 ST,6
2017-01-08,6324.0,5933.0,103 ST,6
2017-01-09,14564.0,10865.0,103 ST,6
2017-01-10,15301.0,11767.0,103 ST,6
2017-01-11,15745.0,12249.0,103 ST,6
2017-01-12,15486.0,12138.0,103 ST,6
2017-01-13,15584.0,12415.0,103 ST,6
2017-01-14,8181.0,7631.0,103 ST,6
2017-01-15,6510.0,5942.0,103 ST,6
2017-01-16,8582.0,7900.0,103 ST,6
2017-01-17,15052.0,11549.0,103 ST,6
2017-01-18,15349.0,12145.0,103 ST,6
2017-01-19,15661.0,12143.0,103 ST,6
2017-01-20,15368.0,12094.0,103 ST,6
2017-01-21,9136.0,7955.0,103 ST,6
2017-01-22,6725.0,6312.0,103 ST,6
2017-01-23,14188.0,11165.0,103 ST,6
2017-01-24,14390.0,11057.0,103 ST,6
2017-01-25,14636.0,11586.0,103 ST,6
2017-01-26,14935.0,11946.0,103 ST,6
2017-01-27,14887.0,11877.0,103 ST,6
2017-01-28,8543.0,7952.0,103 ST,6
2017-01-29,6399.0,6146.0,103 ST,6
2017-01-30,14121.0,10991.0,103 ST,6
2017-01-31,14895.0,11913.0,103 ST,6
2017-02-01,15561.0,12071.0,103 ST,6
2017-02-02,15741.0,12238.0,103 ST,6
2017-02-03,15576.0,12303.0,103 ST,6
2017-02-04,8540.0,7759.0,103 ST,6
2017-02-05,7219.0,7041.0,103 ST,6
2017-02-06,14819.0,11586.0,103 ST,6
2017-02-07,15212.0,12046.0,103 ST,6
2017-02-08,15886.0,12313.0,103 ST,6
2017-02-09,8558.0,8065.0,103 ST,6
2017-02-10,15033.0,11056.0,103 ST,6
2017-02-11,8771.0,8148.0,103 ST,6
2017-02-12,6136.0,5823.0,103 ST,6
2017-02-13,14812.0,11301.0,103 ST,6
2017-02-14,15562.0,11774.0,103 ST,6
2017-02-15,15714.0,12543.0,103 ST,6
2017-02-16,15327.0,11821.0,103 ST,6
2017-02-17,15364.0,12148.0,103 ST,6
2017-02-18,8805.0,8137.0,103 ST,6
2017-02-19,6996.0,6226.0,103 ST,6
2017-02-20,8284.0,7280.0,103 ST,6
2017-02-21,13128.0,11082.0,103 ST,6
2017-02-22,10957.0,9299.0,103 ST,6
2017-02-23,8527.0,6541.0,103 ST,6
2017-02-25,25615.0,19891.0,103 ST,6
2017-02-27,14599.0,11487.0,103 ST,6
2017-02-28,15128.0,12276.0,103 ST,6
2017-03-01,15027.0,12283.0,103 ST,6
2017-03-02,15435.0,12413.0,103 ST,6
2017-03-03,15095.0,12030.0,103 ST,6
2017-03-04,8722.0,7841.0,103 ST,6
2017-03-05,6145.0,6095.0,103 ST,6
2017-03-06,14609.0,10954.0,103 ST,6
2017-03-07,15144.0,11569.0,103 ST,6
2017-03-08,15430.0,11992.0,103 ST,6
2017-03-09,15505.0,12471.0,103 ST,6
2017-03-10,14829.0,11546.0,103 ST,6
2017-03-11,8570.0,8061.0,103 ST,6
2017-03-12,6300.0,6275.0,103 ST,6
2017-03-13,15134.0,11717.0,103 ST,6
2017-03-14,4139.0,4252.0,103 ST,6
2017-03-15,14547.0,10973.0,103 ST,6
2017-03-16,15961.0,12252.0,103 ST,6
2017-03-17,16346.0,12425.0,103 ST,6
2017-03-18,8846.0,8228.0,103 ST,6
2017-03-19,6592.0,6373.0,103 ST,6
2017-03-20,14935.0,12088.0,103 ST,6
2017-03-21,15556.0,12056.0,103 ST,6
2017-03-22,15863.0,12417.0,103 ST,6
2017-03-23,15535.0,11990.0,103 ST,6
2017-03-24,15083.0,12015.0,103 ST,6
2017-03-25,9335.0,9016.0,103 ST,6
2017-03-26,6034.0,6209.0,103 ST,6
2017-03-27,14628.0,11467.0,103 ST,6
2017-03-28,15039.0,12044.0,103 ST,6
2017-03-29,15178.0,12379.0,103 ST,6
2017-03-30,15269.0,12587.0,103 ST,6
2017-03-31,914.0,1619.0,103 ST,6
2017-04-01,22416.0,17844.0,103 ST,6
2017-04-02,6562.0,6287.0,103 ST,6
2017-04-03,15042.0,12077.0,103 ST,6
2017-04-04,14948.0,12025.0,103 ST,6
2017-04-05,15816.0,12589.0,103 ST,6
2017-04-06,15462.0,12228.0,103 ST,6
2017-04-07,15695.0,12379.0,103 ST,6
2017-04-08,8881.0,8250.0,103 ST,6
2017-04-09,7138.0,6883.0,103 ST,6
2017-04-10,12845.0,10683.0,103 ST,6
2017-04-11,13395.0,11095.0,103 ST,6
2017-04-12,13591.0,11543.0,103 ST,6
2017-04-13,13337.0,11784.0,103 ST,6
2017-04-14,12386.0,10660.0,103 ST,6
2017-04-15,8275.0,7716.0,103 ST,6
2017-04-16,6634.0,6329.0,103 ST,6
2017-04-17,12428.0,10619.0,103 ST,6
2017-04-18,13320.0,11464.0,103 ST,6
2017-04-19,15650.0,12694.0,103 ST,6
2017-04-20,15490.0,12204.0,103 ST,6
2017-04-21,15291.0,12250.0,103 ST,6
2017-04-22,8921.0,8426.0,103 ST,6
2017-04-23,6971.0,6774.0,103 ST,6
2017-04-24,14708.0,11603.0,103 ST,6
2017-04-25,14947.0,12164.0,103 ST,6
2017-04-26,15608.0,11988.0,103 ST,6
2017-04-27,15410.0,12167.0,103 ST,6
2017-04-28,15469.0,12584.0,103 ST,6
2017-04-29,8883.0,8074.0,103 ST,6
2017-04-30,6699.0,6544.0,103 ST,6
2017-05-02,15293.0,12265.0,103 ST,6
2017-05-03,15951.0,12858.0,103 ST,6
2017-05-04,15908.0,12648.0,103 ST,6
2017-05-05,14811.0,11844.0,103 ST,6
2017-05-06,8584.0,8012.0,103 ST,6
2017-05-07,7019.0,6834.0,103 ST,6
2017-05-08,14969.0,11639.0,103 ST,6
2017-05-09,15443.0,12154.0,103 ST,6
2017-05-10,15040.0,12405.0,103 ST,6
2017-05-11,15638.0,12403.0,103 ST,6
2017-05-12,15547.0,12400.0,103 ST,6
2017-05-13,6660.0,7116.0,103 ST,6
2017-05-14,4957.0,4029.0,103 ST,6
2017-05-15,14740.0,13108.0,103 ST,6
2017-05-16,15306.0,12545.0,103 ST,6
2017-05-17,15540.0,12379.0,103 ST,6
2017-05-18,15667.0,12215.0,103 ST,6
2017-05-19,15115.0,11444.0,103 ST,6
2017-05-20,8769.0,8220.0,103 ST,6
2017-05-21,6893.0,6620.0,103 ST,6
2017-05-22,14419.0,11225.0,103 ST,6
2017-05-23,15463.0,12369.0,103 ST,6
2017-05-24,15603.0,12227.0,103 ST,6
2017-05-25,15765.0,12166.0,103 ST,6
2017-05-26,15013.0,11960.0,103 ST,6
