date,d_entries,d_exits,station,line
2017-03-23,29207.0,21013.0,68ST-HUNTER CO,6
2017-03-24,25560.0,18253.0,68ST-HUNTER CO,6
2017-03-25,10430.0,8966.0,68ST-HUNTER CO,6
2017-03-26,7273.0,6663.0,68ST-HUNTER CO,6
2017-03-27,25591.0,19920.0,68ST-HUNTER CO,6
2017-03-28,29314.0,20703.0,68ST-HUNTER CO,6
2017-03-29,27256.0,19246.0,68ST-HUNTER CO,6
2017-03-30,29631.0,21260.0,68ST-HUNTER CO,6
2017-03-31,26374.0,18907.0,68ST-HUNTER CO,6
2017-04-01,10021.0,8784.0,68ST-HUNTER CO,6
2017-04-02,7341.0,6909.0,68ST-HUNTER CO,6
2017-04-03,25887.0,19767.0,68ST-HUNTER CO,6
2017-04-04,28720.0,20904.0,68ST-HUNTER CO,6
2017-04-05,26615.0,19891.0,68ST-HUNTER CO,6
2017-04-06,29096.0,20706.0,68ST-HUNTER CO,6
2017-04-07,27317.0,18975.0,68ST-HUNTER CO,6
2017-04-08,11050.0,8099.0,68ST-HUNTER CO,6
2017-04-09,9416.0,7247.0,68ST-HUNTER CO,6
2017-04-10,18633.0,14965.0,68ST-HUNTER CO,6
2017-04-11,20413.0,15359.0,68ST-HUNTER CO,6
2017-04-12,20278.0,14823.0,68ST-HUNTER CO,6
2017-04-13,20617.0,15212.0,68ST-HUNTER CO,6
2017-04-14,16708.0,12431.0,68ST-HUNTER CO,6
2017-04-15,8065.0,7392.0,68ST-HUNTER CO,6
2017-04-16,6951.0,6390.0,68ST-HUNTER CO,6
2017-04-17,17167.0,13530.0,68ST-HUNTER CO,6
2017-04-18,20949.0,14951.0,68ST-HUNTER CO,6
2017-04-19,26048.0,19328.0,68ST-HUNTER CO,6
2017-04-20,28215.0,20672.0,68ST-HUNTER CO,6
2017-04-21,25640.0,19732.0,68ST-HUNTER CO,6
2017-04-22,11494.0,9328.0,68ST-HUNTER CO,6
2017-04-23,8397.0,7898.0,68ST-HUNTER CO,6
2017-04-24,26038.0,20728.0,68ST-HUNTER CO,6
2017-04-25,29866.0,20800.0,68ST-HUNTER CO,6
2017-04-26,27460.0,19841.0,68ST-HUNTER CO,6
2017-04-27,29015.0,20756.0,68ST-HUNTER CO,6
2017-04-28,25774.0,18884.0,68ST-HUNTER CO,6
2017-04-29,10911.0,8655.0,68ST-HUNTER CO,6
2017-04-30,7938.0,7379.0,68ST-HUNTER CO,6
2017-05-01,25889.0,20158.0,68ST-HUNTER CO,6
2017-05-02,29086.0,21193.0,68ST-HUNTER CO,6
2017-05-03,27646.0,20030.0,68ST-HUNTER CO,6
2017-05-04,29634.0,21053.0,68ST-HUNTER CO,6
2017-05-05,25942.0,18911.0,68ST-HUNTER CO,6
2017-05-06,10529.0,8986.0,68ST-HUNTER CO,6
2017-05-07,7999.0,7520.0,68ST-HUNTER CO,6
2017-05-08,26310.0,20154.0,68ST-HUNTER CO,6
2017-05-09,29153.0,20967.0,68ST-HUNTER CO,6
2017-05-10,26777.0,19683.0,68ST-HUNTER CO,6
2017-05-11,28844.0,21134.0,68ST-HUNTER CO,6
2017-05-12,26238.0,18717.0,68ST-HUNTER CO,6
2017-05-13,5860.0,7001.0,68ST-HUNTER CO,6
2017-05-14,4034.0,6502.0,68ST-HUNTER CO,6
2017-05-15,25557.0,19863.0,68ST-HUNTER CO,6
2017-05-16,27873.0,20779.0,68ST-HUNTER CO,6
2017-05-17,26716.0,19839.0,68ST-HUNTER CO,6
2017-05-18,29042.0,21232.0,68ST-HUNTER CO,6
2017-05-19,24570.0,17672.0,68ST-HUNTER CO,6
2017-05-20,9951.0,8782.0,68ST-HUNTER CO,6
2017-05-21,8310.0,7636.0,68ST-HUNTER CO,6
2017-05-22,25081.0,19156.0,68ST-HUNTER CO,6
2017-05-23,25873.0,19217.0,68ST-HUNTER CO,6
2017-05-24,24760.0,18437.0,68ST-HUNTER CO,6
2017-05-25,26116.0,19018.0,68ST-HUNTER CO,6
2017-05-26,20942.0,15747.0,68ST-HUNTER CO,6
2017-05-27,4131.0,5013.0,68ST-HUNTER CO,6
2017-05-28,2856.0,4224.0,68ST-HUNTER CO,6
2017-05-29,2718.0,3565.0,68ST-HUNTER CO,6
2017-05-30,20648.0,15418.0,68ST-HUNTER CO,6
2017-05-31,21379.0,16611.0,68ST-HUNTER CO,6
2017-06-01,24191.0,18396.0,68ST-HUNTER CO,6
2017-06-02,22658.0,15601.0,68ST-HUNTER CO,6
