date,d_entries,d_exits,station,line
2016-09-19,11075.0,9806.0,LEXINGTON AV/63,F
2016-09-20,14641.0,10214.0,LEXINGTON AV/63,F
2016-09-21,13589.0,9766.0,LEXINGTON AV/63,F
2016-09-22,14269.0,9684.0,LEXINGTON AV/63,F
2016-09-23,12619.0,9546.0,LEXINGTON AV/63,F
2016-09-24,5418.0,4091.0,LEXINGTON AV/63,F
2016-09-25,2166.0,2561.0,LEXINGTON AV/63,F
2016-09-26,11329.0,9305.0,LEXINGTON AV/63,F
2016-09-27,14236.0,10092.0,LEXINGTON AV/63,F
2016-09-28,13528.0,9722.0,LEXINGTON AV/63,F
2016-09-29,13422.0,9881.0,LEXINGTON AV/63,F
2016-09-30,12466.0,8883.0,LEXINGTON AV/63,F
2016-10-01,6932.0,8334.0,LEXINGTON AV/63,F
2016-10-02,5451.0,6550.0,LEXINGTON AV/63,F
2016-10-03,9703.0,9044.0,LEXINGTON AV/63,F
2016-10-04,11024.0,8496.0,LEXINGTON AV/63,F
2016-10-05,13111.0,9548.0,LEXINGTON AV/63,F
2016-10-06,14270.0,10237.0,LEXINGTON AV/63,F
2016-10-07,13601.0,9426.0,LEXINGTON AV/63,F
2016-10-08,7964.0,8682.0,LEXINGTON AV/63,F
2016-10-09,5443.0,6115.0,LEXINGTON AV/63,F
2016-10-10,9030.0,7274.0,LEXINGTON AV/63,F
2016-10-11,11264.0,8985.0,LEXINGTON AV/63,F
2016-10-12,10710.0,8177.0,LEXINGTON AV/63,F
2016-10-13,13070.0,9594.0,LEXINGTON AV/63,F
2016-10-14,13886.0,9851.0,LEXINGTON AV/63,F
2016-10-15,8090.0,8427.0,LEXINGTON AV/63,F
2016-10-16,6086.0,6655.0,LEXINGTON AV/63,F
2016-10-17,12655.0,10197.0,LEXINGTON AV/63,F
2016-10-18,14233.0,9992.0,LEXINGTON AV/63,F
2016-10-19,14005.0,9793.0,LEXINGTON AV/63,F
2016-10-20,14350.0,10068.0,LEXINGTON AV/63,F
2016-10-21,13801.0,9619.0,LEXINGTON AV/63,F
2016-10-22,3967.0,3567.0,LEXINGTON AV/63,F
2016-10-23,1952.0,2443.0,LEXINGTON AV/63,F
2016-10-24,11933.0,9320.0,LEXINGTON AV/63,F
2016-10-25,13751.0,9920.0,LEXINGTON AV/63,F
2016-10-26,14082.0,9902.0,LEXINGTON AV/63,F
2016-10-27,13595.0,10033.0,LEXINGTON AV/63,F
2016-10-28,13574.0,9827.0,LEXINGTON AV/63,F
2016-10-29,3654.0,4600.0,LEXINGTON AV/63,F
2016-10-30,1832.0,3468.0,LEXINGTON AV/63,F
2016-10-31,11726.0,9139.0,LEXINGTON AV/63,F
2016-11-01,13577.0,10197.0,LEXINGTON AV/63,F
2016-11-02,13626.0,9589.0,LEXINGTON AV/63,F
2016-11-03,14595.0,10002.0,LEXINGTON AV/63,F
2016-11-04,13882.0,9630.0,LEXINGTON AV/63,F
2016-11-05,6940.0,4641.0,LEXINGTON AV/63,F
2016-11-06,6024.0,5024.0,LEXINGTON AV/63,F
2016-11-07,13631.0,9565.0,LEXINGTON AV/63,F
2016-11-08,13824.0,9558.0,LEXINGTON AV/63,F
2016-11-09,13623.0,9738.0,LEXINGTON AV/63,F
2016-11-10,15106.0,10057.0,LEXINGTON AV/63,F
2016-11-11,13113.0,8976.0,LEXINGTON AV/63,F
2016-11-12,6483.0,4656.0,LEXINGTON AV/63,F
2016-11-13,4920.0,3793.0,LEXINGTON AV/63,F
2016-11-14,14010.0,9573.0,LEXINGTON AV/63,F
2016-11-15,12932.0,9514.0,LEXINGTON AV/63,F
2016-11-16,13084.0,9900.0,LEXINGTON AV/63,F
2016-11-17,15401.0,10310.0,LEXINGTON AV/63,F
2016-11-18,13775.0,9731.0,LEXINGTON AV/63,F
2016-11-19,6744.0,4678.0,LEXINGTON AV/63,F
2016-11-20,4407.0,3943.0,LEXINGTON AV/63,F
2016-11-21,13511.0,9783.0,LEXINGTON AV/63,F
2016-11-22,14053.0,9796.0,LEXINGTON AV/63,F
2016-11-23,12417.0,8880.0,LEXINGTON AV/63,F
2016-11-24,3462.0,2780.0,LEXINGTON AV/63,F
2016-11-25,5728.0,5235.0,LEXINGTON AV/63,F
2016-11-26,2557.0,3365.0,LEXINGTON AV/63,F
2016-11-27,2672.0,2442.0,LEXINGTON AV/63,F
2016-11-28,13176.0,9514.0,LEXINGTON AV/63,F
2016-11-29,12929.0,9714.0,LEXINGTON AV/63,F
2016-11-30,13254.0,9411.0,LEXINGTON AV/63,F
2016-12-01,14508.0,9660.0,LEXINGTON AV/63,F
2016-12-02,13631.0,9894.0,LEXINGTON AV/63,F
2016-12-03,2819.0,2294.0,LEXINGTON AV/63,F
2016-12-04,2503.0,1996.0,LEXINGTON AV/63,F
2016-12-05,12791.0,8974.0,LEXINGTON AV/63,F
2016-12-06,13810.0,10161.0,LEXINGTON AV/63,F
2016-12-07,13760.0,9581.0,LEXINGTON AV/63,F
2016-12-08,14341.0,9989.0,LEXINGTON AV/63,F
2016-12-09,12986.0,10294.0,LEXINGTON AV/63,F
2016-12-10,4383.0,3764.0,LEXINGTON AV/63,F
2016-12-11,2873.0,2229.0,LEXINGTON AV/63,F
2016-12-12,12492.0,9684.0,LEXINGTON AV/63,F
2016-12-13,13404.0,9169.0,LEXINGTON AV/63,F
2016-12-14,13029.0,9765.0,LEXINGTON AV/63,F
2016-12-15,12943.0,8946.0,LEXINGTON AV/63,F
2016-12-16,11407.0,9054.0,LEXINGTON AV/63,F
2016-12-17,3556.0,2668.0,LEXINGTON AV/63,F
2016-12-18,2638.0,2001.0,LEXINGTON AV/63,F
2016-12-19,11900.0,8728.0,LEXINGTON AV/63,F
2016-12-20,12405.0,9228.0,LEXINGTON AV/63,F
2016-12-21,12172.0,10078.0,LEXINGTON AV/63,F
2016-12-22,10848.0,8245.0,LEXINGTON AV/63,F
2016-12-23,9162.0,6939.0,LEXINGTON AV/63,F
2016-12-24,3143.0,3091.0,LEXINGTON AV/63,F
2016-12-25,2373.0,2165.0,LEXINGTON AV/63,F
2016-12-26,3480.0,3051.0,LEXINGTON AV/63,F
2016-12-27,8768.0,8633.0,LEXINGTON AV/63,F
2016-12-28,9465.0,7689.0,LEXINGTON AV/63,F
2016-12-29,9045.0,6950.0,LEXINGTON AV/63,F
2016-12-30,9859.0,7748.0,LEXINGTON AV/63,F
2016-12-31,5443.0,5453.0,LEXINGTON AV/63,F
2017-01-01,6847.0,7151.0,LEXINGTON AV/63,F
2017-01-02,7335.0,8254.0,LEXINGTON AV/63,F
2017-01-03,13550.0,12187.0,LEXINGTON AV/63,F
2017-01-04,15772.0,13784.0,LEXINGTON AV/63,F
2017-01-05,15002.0,13233.0,LEXINGTON AV/63,F
2017-01-06,14650.0,13247.0,LEXINGTON AV/63,F
2017-01-07,8272.0,10442.0,LEXINGTON AV/63,F
2017-01-08,6799.0,8304.0,LEXINGTON AV/63,F
2017-01-09,13231.0,12453.0,LEXINGTON AV/63,F
2017-01-10,14596.0,13274.0,LEXINGTON AV/63,F
2017-01-11,14481.0,13419.0,LEXINGTON AV/63,F
2017-01-12,15346.0,13722.0,LEXINGTON AV/63,F
2017-01-13,14980.0,13426.0,LEXINGTON AV/63,F
2017-01-14,8346.0,10836.0,LEXINGTON AV/63,F
2017-01-15,7134.0,8882.0,LEXINGTON AV/63,F
2017-01-16,10022.0,10829.0,LEXINGTON AV/63,F
2017-01-17,14487.0,13085.0,LEXINGTON AV/63,F
2017-01-18,14870.0,13803.0,LEXINGTON AV/63,F
2017-01-19,15601.0,14142.0,LEXINGTON AV/63,F
2017-01-20,14045.0,13348.0,LEXINGTON AV/63,F
2017-01-21,11336.0,14447.0,LEXINGTON AV/63,F
2017-01-22,6477.0,8166.0,LEXINGTON AV/63,F
2017-01-23,13083.0,12995.0,LEXINGTON AV/63,F
2017-01-24,14265.0,13490.0,LEXINGTON AV/63,F
2017-01-25,15918.0,14222.0,LEXINGTON AV/63,F
2017-01-26,15730.0,14702.0,LEXINGTON AV/63,F
2017-01-27,15046.0,13962.0,LEXINGTON AV/63,F
2017-01-28,9437.0,11461.0,LEXINGTON AV/63,F
2017-01-29,7114.0,8834.0,LEXINGTON AV/63,F
2017-01-30,16069.0,13933.0,LEXINGTON AV/63,F
2017-01-31,16531.0,14888.0,LEXINGTON AV/63,F
2017-02-01,16679.0,14417.0,LEXINGTON AV/63,F
2017-02-02,17264.0,15034.0,LEXINGTON AV/63,F
2017-02-03,16169.0,14231.0,LEXINGTON AV/63,F
2017-02-04,8694.0,9191.0,LEXINGTON AV/63,F
2017-02-05,6299.0,6986.0,LEXINGTON AV/63,F
2017-02-06,15910.0,14649.0,LEXINGTON AV/63,F
2017-02-07,16300.0,14483.0,LEXINGTON AV/63,F
2017-02-08,17020.0,15034.0,LEXINGTON AV/63,F
2017-02-09,8830.0,8727.0,LEXINGTON AV/63,F
2017-02-10,15758.0,14285.0,LEXINGTON AV/63,F
2017-02-11,9173.0,10017.0,LEXINGTON AV/63,F
2017-02-12,5530.0,6082.0,LEXINGTON AV/63,F
2017-02-13,13722.0,12756.0,LEXINGTON AV/63,F
2017-02-14,16796.0,14910.0,LEXINGTON AV/63,F
2017-02-15,16705.0,14464.0,LEXINGTON AV/63,F
2017-02-16,16637.0,14738.0,LEXINGTON AV/63,F
2017-02-17,15781.0,13480.0,LEXINGTON AV/63,F
2017-02-18,7556.0,7815.0,LEXINGTON AV/63,F
2017-02-19,6095.0,6375.0,LEXINGTON AV/63,F
2017-02-20,8428.0,9028.0,LEXINGTON AV/63,F
2017-02-21,15787.0,13858.0,LEXINGTON AV/63,F
2017-02-22,15896.0,14546.0,LEXINGTON AV/63,F
2017-02-23,16861.0,14820.0,LEXINGTON AV/63,F
2017-02-24,16013.0,14335.0,LEXINGTON AV/63,F
2017-02-25,8020.0,8838.0,LEXINGTON AV/63,F
2017-02-26,6202.0,6608.0,LEXINGTON AV/63,F
2017-02-27,16230.0,16471.0,LEXINGTON AV/63,F
2017-02-28,17131.0,15083.0,LEXINGTON AV/63,F
2017-03-01,16715.0,14954.0,LEXINGTON AV/63,F
2017-03-02,17824.0,15448.0,LEXINGTON AV/63,F
2017-03-03,16567.0,14565.0,LEXINGTON AV/63,F
2017-03-04,8650.0,8370.0,LEXINGTON AV/63,F
2017-03-05,6451.0,6954.0,LEXINGTON AV/63,F
2017-03-06,16441.0,15309.0,LEXINGTON AV/63,F
2017-03-07,18230.0,15592.0,LEXINGTON AV/63,F
2017-03-08,17606.0,15127.0,LEXINGTON AV/63,F
2017-03-09,17724.0,15379.0,LEXINGTON AV/63,F
2017-03-10,15881.0,14679.0,LEXINGTON AV/63,F
2017-03-11,8921.0,8892.0,LEXINGTON AV/63,F
2017-03-12,5800.0,6215.0,LEXINGTON AV/63,F
2017-03-13,15389.0,15303.0,LEXINGTON AV/63,F
2017-03-14,5722.0,4983.0,LEXINGTON AV/63,F
2017-03-15,15142.0,14282.0,LEXINGTON AV/63,F
2017-03-16,18504.0,16500.0,LEXINGTON AV/63,F
2017-03-17,19156.0,17327.0,LEXINGTON AV/63,F
2017-03-18,9646.0,9098.0,LEXINGTON AV/63,F
2017-03-19,7072.0,6990.0,LEXINGTON AV/63,F
2017-03-20,15282.0,14625.0,LEXINGTON AV/63,F
2017-03-21,17219.0,15207.0,LEXINGTON AV/63,F
2017-03-22,17110.0,15580.0,LEXINGTON AV/63,F
2017-03-23,17362.0,15556.0,LEXINGTON AV/63,F
2017-03-24,16919.0,14917.0,LEXINGTON AV/63,F
2017-03-25,9814.0,8883.0,LEXINGTON AV/63,F
2017-03-26,7311.0,7440.0,LEXINGTON AV/63,F
2017-03-27,15205.0,14022.0,LEXINGTON AV/63,F
2017-03-28,16911.0,15091.0,LEXINGTON AV/63,F
2017-03-29,17120.0,15157.0,LEXINGTON AV/63,F
2017-03-30,18002.0,16194.0,LEXINGTON AV/63,F
2017-03-31,16887.0,14666.0,LEXINGTON AV/63,F
2017-04-01,10611.0,12904.0,LEXINGTON AV/63,F
2017-04-02,9101.0,11081.0,LEXINGTON AV/63,F
2017-04-03,16200.0,15748.0,LEXINGTON AV/63,F
2017-04-04,17227.0,15427.0,LEXINGTON AV/63,F
2017-04-05,18046.0,16096.0,LEXINGTON AV/63,F
2017-04-06,17611.0,15959.0,LEXINGTON AV/63,F
2017-04-07,17856.0,15497.0,LEXINGTON AV/63,F
2017-04-08,10184.0,10926.0,LEXINGTON AV/63,F
2017-04-09,7951.0,8306.0,LEXINGTON AV/63,F
2017-04-10,13651.0,13687.0,LEXINGTON AV/63,F
2017-04-11,14806.0,14242.0,LEXINGTON AV/63,F
2017-04-12,14292.0,14400.0,LEXINGTON AV/63,F
2017-04-13,15907.0,15304.0,LEXINGTON AV/63,F
2017-04-14,13632.0,12641.0,LEXINGTON AV/63,F
2017-04-15,9679.0,11611.0,LEXINGTON AV/63,F
2017-04-16,7932.0,9410.0,LEXINGTON AV/63,F
2017-04-17,13439.0,13792.0,LEXINGTON AV/63,F
2017-04-18,15381.0,14652.0,LEXINGTON AV/63,F
2017-04-19,17137.0,16461.0,LEXINGTON AV/63,F
2017-04-20,17881.0,16492.0,LEXINGTON AV/63,F
2017-04-21,17430.0,16901.0,LEXINGTON AV/63,F
2017-04-22,11845.0,12433.0,LEXINGTON AV/63,F
2017-04-23,9720.0,10131.0,LEXINGTON AV/63,F
2017-04-24,16853.0,15850.0,LEXINGTON AV/63,F
2017-04-25,17832.0,15584.0,LEXINGTON AV/63,F
2017-04-26,18013.0,16115.0,LEXINGTON AV/63,F
2017-04-27,18443.0,16457.0,LEXINGTON AV/63,F
2017-04-28,18120.0,15421.0,LEXINGTON AV/63,F
2017-04-29,11085.0,9929.0,LEXINGTON AV/63,F
2017-04-30,8365.0,8003.0,LEXINGTON AV/63,F
2017-05-01,16326.0,15465.0,LEXINGTON AV/63,F
2017-05-02,18515.0,16359.0,LEXINGTON AV/63,F
2017-05-03,18479.0,16523.0,LEXINGTON AV/63,F
2017-05-04,19392.0,16768.0,LEXINGTON AV/63,F
2017-05-05,17577.0,16046.0,LEXINGTON AV/63,F
2017-05-06,10550.0,9861.0,LEXINGTON AV/63,F
2017-05-07,7988.0,7803.0,LEXINGTON AV/63,F
2017-05-08,16174.0,15687.0,LEXINGTON AV/63,F
2017-05-09,18301.0,17382.0,LEXINGTON AV/63,F
2017-05-10,18572.0,16433.0,LEXINGTON AV/63,F
2017-05-11,18791.0,16841.0,LEXINGTON AV/63,F
2017-05-12,18369.0,16342.0,LEXINGTON AV/63,F
2017-05-13,10435.0,8725.0,LEXINGTON AV/63,F
2017-05-14,8743.0,7345.0,LEXINGTON AV/63,F
2017-05-15,16602.0,15435.0,LEXINGTON AV/63,F
2017-05-16,18658.0,16443.0,LEXINGTON AV/63,F
2017-05-17,19004.0,16911.0,LEXINGTON AV/63,F
2017-05-18,19751.0,17408.0,LEXINGTON AV/63,F
2017-05-19,19017.0,20321.0,LEXINGTON AV/63,F
2017-05-20,10901.0,11098.0,LEXINGTON AV/63,F
2017-05-21,8498.0,9514.0,LEXINGTON AV/63,F
2017-05-22,15585.0,15527.0,LEXINGTON AV/63,F
2017-05-23,17662.0,15592.0,LEXINGTON AV/63,F
2017-05-24,17775.0,15751.0,LEXINGTON AV/63,F
2017-05-25,17651.0,15892.0,LEXINGTON AV/63,F
2017-05-26,15967.0,14446.0,LEXINGTON AV/63,F
